Solution,MSE
[0. 0. 1. 0. 0. 1.],0.00141252
[0.         1.         0.         0.35848768 0.57206677 0.        ],0.00123379
[0.        0.        0.1472073 1.        0.        1.       ],0.00119601
[0.         1.         0.         0.         0.02406246 1.        ],0.00123379
[0. 0. 0. 0. 1. 1.],0.000903962
"[5.13455273e-01 0.00000000e+00 7.05831869e-01 3.57554058e-04
 1.00000000e+00 1.00000000e+00]",0.00134582
[0. 1. 0. 0. 1. 1.],0.00123379
[0.         0.59091162 1.         0.         0.         0.        ],0.0013364
[1.         0.         1.         0.95454422 0.28558853 1.        ],0.00134041
[0.         0.         0.         0.         0.51078964 1.        ],0.000903962
[0.         0.         0.09216484 0.         1.         1.        ],0.000829903
[0.         0.31829209 0.47555593 1.         1.         0.        ],0.00111528
[0.53586032 0.02960603 0.29112823 0.9312836  0.62470146 0.66452132],inf
[0.72812636 0.         0.         0.         0.82499843 1.        ],inf
[0.       0.250156 0.       0.       1.       0.      ],0.00119217
